CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/aseg.auto.mgz,0.0067204222
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/ctrl_pts.mgz,0.0042477288
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/wm.seg.mgz,0.0258768331
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/aseg.mgz,0.0067204222
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/wm.asegedit.mgz,0.0224677019
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/nu.mgz,0.0033870865
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/wm.mgz,0.0229258013
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/aseg.hires.mgz,0.0101895061
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/aparc+aseg.mgz,0.040569664
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/transforms/talairach.m3z.inv.y.mgz,0.002538512
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/aseg.auto_noCCseg.mgz,0.0180358927
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/nu_noneck.mgz,0.0047195339
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/transforms/talairach.m3z.inv.x.mgz,0.0073507906
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/rawavg.mgz,0.0022914954
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/filled.hires.mgz,0.0478217113
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/T1w_hires.norm.mgz,0.0019904796
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/brain.mgz,0.0090795341
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/T2w_hires.norm.mgz,0.0039912881
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/brainmask.mgz,0.0089542688
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/T1.mgz,0.0045616794
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/T1w_hires.masked.norm.mgz,0.0077833386
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/orig/001.mgz,0.0022914954
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/transforms/talairach.m3z.inv.z.mgz,0.0061954241
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/rh.ribbon.mgz,0.0373630833
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/norm.mgz,0.0098726738
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/brain.hires.mgz,0.0138131296
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/T1w_hires.masked.mgz,0.008209867
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/filled.mgz,0.0313586317
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/brainmask.auto.mgz,0.0089542688
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/orig.mgz,0.0036942113
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/aparc.a2009s+aseg.mgz,0.0446225317
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/orig_nu.mgz,0.0014045677
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/T1w_hires.greynorm.mgz,0.000890498
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/wmparc.mgz,0.0241237779
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/lh.ribbon.mgz,0.032969683
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/brain.finalsurfs.mgz,0.0077712006
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/ribbon.mgz,0.029336377
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/wm.hires.mgz,0.0306170867
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/aseg.auto.mgz,0.006819937
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/ctrl_pts.mgz,0.0046038018
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/wm.seg.mgz,0.023088881
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/aseg.mgz,0.006819937
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/wm.asegedit.mgz,0.0198106694
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/nu.mgz,0.0011653763
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/wm.mgz,0.0201537756
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/aseg.hires.mgz,0.0104502747
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/aparc+aseg.mgz,0.0371580807
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/transforms/talairach.m3z.inv.y.mgz,0.0125336352
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/aseg.auto_noCCseg.mgz,0.0171365248
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/nu_noneck.mgz,0.0044169816
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/transforms/talairach.m3z.inv.x.mgz,0.0111525025
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/rawavg.mgz,0.0006394089
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/filled.hires.mgz,0.0372627684
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/T1w_hires.norm.mgz,0.0006487437
