CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/T1w_hires.greynorm.mgz,1.0
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/wmparc.mgz,0.990067711
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/lh.ribbon.mgz,0.9721547353
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/brain.finalsurfs.mgz,0.9938793763
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/ribbon.mgz,0.9900332131
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/wm.hires.mgz,0.9869565886
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/aseg.auto.mgz,0.9897187006
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/ctrl_pts.mgz,0.105606439
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/wm.seg.mgz,0.9800539385
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/aseg.mgz,0.9897187006
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/wm.asegedit.mgz,0.9869399027
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/nu.mgz,0.9991486638
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/wm.mgz,0.9869451834
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/aseg.hires.mgz,0.989681307
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/aparc+aseg.mgz,0.990067711
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/transforms/talairach.m3z.inv.y.mgz,0.991645915
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/aseg.auto_noCCseg.mgz,0.9897183015
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/nu_noneck.mgz,0.9980333913
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/transforms/talairach.m3z.inv.x.mgz,0.9959678268
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/rawavg.mgz,0.9999976349
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/filled.hires.mgz,0.9875447391
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/T1w_hires.norm.mgz,1.0
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/brain.mgz,0.9924933837
